,,
,,
,Date,Close
,02/04/2018 16:00:00,89.81
,03/04/2018 16:00:00,91.43
,04/04/2018 16:00:00,91.6
,05/04/2018 16:00:00,93.95
,06/04/2018 16:00:00,90.46
,09/04/2018 16:00:00,90.44
,10/04/2018 16:00:00,94.12
,11/04/2018 16:00:00,94.93
,12/04/2018 16:00:00,93.54
,13/04/2018 16:00:00,93.98
,16/04/2018 16:00:00,96.72
,17/04/2018 16:00:00,96.32
,18/04/2018 16:00:00,100.97
,19/04/2018 16:00:00,100.44
,20/04/2018 16:00:00,100.61
,23/04/2018 16:00:00,102.39
,24/04/2018 16:00:00,100.59
,25/04/2018 16:00:00,101.39
,26/04/2018 16:00:00,101.85
,27/04/2018 16:00:00,100.23
,30/04/2018 16:00:00,100.59
,01/05/2018 16:00:00,99.84
,02/05/2018 16:00:00,98.51
,03/05/2018 16:00:00,96.33
,04/05/2018 16:00:00,97.31
,07/05/2018 16:00:00,97.3
,08/05/2018 16:00:00,100.06
,09/05/2018 16:00:00,97.73
,10/05/2018 16:00:00,97.82
,11/05/2018 16:00:00,98.54
,14/05/2018 16:00:00,96.92
,15/05/2018 16:00:00,98.41
,16/05/2018 16:00:00,98.99
,17/05/2018 16:00:00,99.39
,18/05/2018 16:00:00,98.3
,21/05/2018 16:00:00,98.99
,22/05/2018 16:00:00,99.35
,23/05/2018 16:00:00,95.64
,24/05/2018 16:00:00,94.95
,25/05/2018 16:00:00,92.08
,29/05/2018 16:00:00,90.97
,30/05/2018 16:00:00,94.86
,31/05/2018 16:00:00,92.92
,01/06/2018 16:00:00,88.09
,04/06/2018 16:00:00,85.3
,05/06/2018 16:00:00,83.99
,06/06/2018 16:00:00,83.67
,07/06/2018 16:00:00,85.6
,08/06/2018 16:00:00,85.59
,11/06/2018 16:00:00,87.25
,12/06/2018 16:00:00,89.88
,13/06/2018 16:00:00,88.7
,14/06/2018 16:00:00,86.55
,15/06/2018 16:00:00,85.06
,18/06/2018 16:00:00,89.92
,19/06/2018 16:00:00,93.07
,20/06/2018 16:00:00,95.09
,21/06/2018 16:00:00,93.77
,22/06/2018 16:00:00,97.69
,25/06/2018 16:00:00,95.18
,26/06/2018 16:00:00,98.56
,27/06/2018 16:00:00,100.48
,28/06/2018 16:00:00,100.92
,29/06/2018 16:00:00,101.74
,02/07/2018 16:00:00,97.66
,03/07/2018 13:00:00,97.98
,05/07/2018 16:00:00,98.58
,06/07/2018 16:00:00,100.56
,09/07/2018 16:00:00,102.01
,10/07/2018 16:00:00,102.1
,11/07/2018 16:00:00,100.54
,12/07/2018 16:00:00,99.32
,13/07/2018 16:00:00,99.97
,16/07/2018 16:00:00,97.92
,17/07/2018 16:00:00,97.39
,18/07/2018 16:00:00,95.52
,19/07/2018 16:00:00,96.41
,20/07/2018 16:00:00,96.75
,23/07/2018 16:00:00,96.76
,24/07/2018 16:00:00,97.93
,25/07/2018 16:00:00,98.36
,26/07/2018 16:00:00,99.28
,27/07/2018 16:00:00,99.01
,30/07/2018 16:00:00,100.35
,31/07/2018 16:00:00,98.6
,01/08/2018 16:00:00,96.45
,02/08/2018 16:00:00,96.13
,03/08/2018 16:00:00,94.03
,06/08/2018 16:00:00,95.04
,07/08/2018 16:00:00,97.34
,08/08/2018 16:00:00,88.95
,09/08/2018 16:00:00,88.87
,10/08/2018 16:00:00,89.99
,13/08/2018 16:00:00,86.53
,14/08/2018 16:00:00,86.01
,15/08/2018 16:00:00,83.22
,16/08/2018 16:00:00,83.45
,17/08/2018 16:00:00,82.25
,20/08/2018 16:00:00,82.37
,21/08/2018 16:00:00,83.72
,22/08/2018 16:00:00,84
,23/08/2018 16:00:00,83.03
,24/08/2018 16:00:00,83.9
,27/08/2018 16:00:00,84.18
,28/08/2018 16:00:00,83.61
,29/08/2018 16:00:00,83.83
,30/08/2018 16:00:00,84.98
,31/08/2018 16:00:00,84.48
,04/09/2018 16:00:00,84.13
,05/09/2018 16:00:00,86.13
,06/09/2018 16:00:00,85.47
,07/09/2018 16:00:00,83.59
,10/09/2018 16:00:00,84.54
,11/09/2018 16:00:00,86.02
,12/09/2018 16:00:00,89.17
,13/09/2018 16:00:00,89.37
,14/09/2018 16:00:00,91.69
,17/09/2018 16:00:00,91.18
,18/09/2018 16:00:00,90.43
,19/09/2018 16:00:00,92.87
,20/09/2018 16:00:00,90.44
,21/09/2018 16:00:00,92.34
,24/09/2018 16:00:00,94.62
,25/09/2018 16:00:00,94.54
,26/09/2018 16:00:00,93.12
,27/09/2018 16:00:00,93.97
,28/09/2018 16:00:00,92.94
,01/10/2018 16:00:00,95.45
,02/10/2018 16:00:00,96.23
,03/10/2018 16:00:00,98.52
,04/10/2018 16:00:00,98.12
,05/10/2018 16:00:00,99.18
,08/10/2018 16:00:00,99.25
,09/10/2018 16:00:00,100.44
,10/10/2018 16:00:00,97.08
,11/10/2018 16:00:00,94.56
,12/10/2018 16:00:00,93.03
,15/10/2018 16:00:00,92.82
,16/10/2018 16:00:00,93.24
,17/10/2018 16:00:00,92.25
,18/10/2018 16:00:00,90.89
,19/10/2018 16:00:00,91.65
,22/10/2018 16:00:00,89.82
,23/10/2018 16:00:00,86.5
,24/10/2018 16:00:00,82.77
,25/10/2018 16:00:00,82.83
,26/10/2018 16:00:00,81.93
,29/10/2018 16:00:00,78.52
,30/10/2018 16:00:00,79
,31/10/2018 16:00:00,79.47
,01/11/2018 16:00:00,80.87
,02/11/2018 16:00:00,80.74
,05/11/2018 16:00:00,83.41
,06/11/2018 16:00:00,83.15
,07/11/2018 16:00:00,93.19
,08/11/2018 16:00:00,90.61
,09/11/2018 16:00:00,90.32
,12/11/2018 16:00:00,86.19
,13/11/2018 16:00:00,84.56
,14/11/2018 16:00:00,86.57
,15/11/2018 16:00:00,88.9
,16/11/2018 16:00:00,88.76
,19/11/2018 16:00:00,88.03
,20/11/2018 16:00:00,83.14
,21/11/2018 16:00:00,83.86
,23/11/2018 13:00:00,79.95
,26/11/2018 16:00:00,81.62
,27/11/2018 16:00:00,81.42
,28/11/2018 16:00:00,82.12
,29/11/2018 16:00:00,83.6
,30/11/2018 16:00:00,81.98
,03/12/2018 16:00:00,85.41
,04/12/2018 16:00:00,80.92
,06/12/2018 16:00:00,75.4
,07/12/2018 16:00:00,75.22
,10/12/2018 16:00:00,72.37
,11/12/2018 16:00:00,72.27
,12/12/2018 16:00:00,72.81
,13/12/2018 16:00:00,71.48
,14/12/2018 16:00:00,68.54
,17/12/2018 16:00:00,66.42
,18/12/2018 16:00:00,64.84
,19/12/2018 16:00:00,63.76
,20/12/2018 16:00:00,61.87
,21/12/2018 16:00:00,60.36
,24/12/2018 13:00:00,57.32
,26/12/2018 16:00:00,61.99
,27/12/2018 16:00:00,61.98
,28/12/2018 16:00:00,61.25
,31/12/2018 16:00:00,61.65
,02/01/2019 16:00:00,62.71
,03/01/2019 16:00:00,61.84
,04/01/2019 16:00:00,64.93
,07/01/2019 16:00:00,66.36
,08/01/2019 16:00:00,67.43
,09/01/2019 16:00:00,68.71
,10/01/2019 16:00:00,70.46
,11/01/2019 16:00:00,70.64
,14/01/2019 16:00:00,72.03
,15/01/2019 16:00:00,73.32
,16/01/2019 16:00:00,73.92
,17/01/2019 16:00:00,73.25
,18/01/2019 16:00:00,74.74
,22/01/2019 16:00:00,73.47
,23/01/2019 16:00:00,72.38
,24/01/2019 16:00:00,73.27
,25/01/2019 16:00:00,75.7
,28/01/2019 16:00:00,74.71
,29/01/2019 16:00:00,75.03
,30/01/2019 16:00:00,76.37
,31/01/2019 16:00:00,75.34
,01/02/2019 16:00:00,76.17
,04/02/2019 16:00:00,76.28
,05/02/2019 16:00:00,75.64
,06/02/2019 16:00:00,74.77
,07/02/2019 16:00:00,71.56
,08/02/2019 16:00:00,70.62
,11/02/2019 16:00:00,72.27
,12/02/2019 16:00:00,72.9
,13/02/2019 16:00:00,74.31
,14/02/2019 16:00:00,74.87
,15/02/2019 16:00:00,75.99
,19/02/2019 16:00:00,75.07
,20/02/2019 16:00:00,76.42
,21/02/2019 16:00:00,73.32
,22/02/2019 16:00:00,74.18
,25/02/2019 16:00:00,73.72
,26/02/2019 16:00:00,72.6
,27/02/2019 16:00:00,72.64
,28/02/2019 16:00:00,71.91
,01/03/2019 16:00:00,73.08
,04/03/2019 16:00:00,74.49
,05/03/2019 16:00:00,73.54
,06/03/2019 16:00:00,72.18
,07/03/2019 16:00:00,71.39
,08/03/2019 16:00:00,68.29
,11/03/2019 16:00:00,68.74
,12/03/2019 16:00:00,70.03
,13/03/2019 16:00:00,70.55
,14/03/2019 16:00:00,70.52
,15/03/2019 16:00:00,70.06
,18/03/2019 16:00:00,71.89
,19/03/2019 16:00:00,70.69
,20/03/2019 16:00:00,72.08
,21/03/2019 16:00:00,72.43
,22/03/2019 16:00:00,67.9
,25/03/2019 16:00:00,67.9
,26/03/2019 16:00:00,70.11
,27/03/2019 16:00:00,70.18
,28/03/2019 16:00:00,70.67
,29/03/2019 16:00:00,69.9
,01/04/2019 16:00:00,70.06
,02/04/2019 16:00:00,68.57
,03/04/2019 16:00:00,65.69
,04/04/2019 16:00:00,66.48
,05/04/2019 16:00:00,68.83
,08/04/2019 16:00:00,69.32
,09/04/2019 16:00:00,66.82
,10/04/2019 16:00:00,67.97
,11/04/2019 16:00:00,67.2
,12/04/2019 16:00:00,70.83
,15/04/2019 16:00:00,69.59
,16/04/2019 16:00:00,69.57
,17/04/2019 16:00:00,69.02
,18/04/2019 16:00:00,69.3
,22/04/2019 16:00:00,70.45
,23/04/2019 16:00:00,71.24
,24/04/2019 16:00:00,70.86
,25/04/2019 16:00:00,69.67
,26/04/2019 16:00:00,68.69
,29/04/2019 16:00:00,68.52
,30/04/2019 16:00:00,68.66
