,,
,,
,Date,Close
,02/04/2018 16:00:00,22.13
,03/04/2018 16:00:00,22.55
,04/04/2018 16:00:00,23.66
,05/04/2018 16:00:00,24.28
,06/04/2018 16:00:00,23.34
,09/04/2018 16:00:00,23.09
,10/04/2018 16:00:00,23.36
,11/04/2018 16:00:00,22.95
,12/04/2018 16:00:00,23.17
,13/04/2018 16:00:00,23.13
,16/04/2018 16:00:00,23.52
,17/04/2018 16:00:00,23.82
,18/04/2018 16:00:00,23.86
,19/04/2018 16:00:00,23.23
,20/04/2018 16:00:00,22.98
,23/04/2018 16:00:00,23.27
,24/04/2018 16:00:00,23.21
,25/04/2018 16:00:00,23.68
,26/04/2018 16:00:00,23.97
,27/04/2018 16:00:00,24.28
,30/04/2018 16:00:00,23.76
,01/05/2018 16:00:00,24.2
,02/05/2018 16:00:00,22.46
,03/05/2018 16:00:00,22.74
,04/05/2018 16:00:00,22.78
,07/05/2018 16:00:00,22.85
,08/05/2018 16:00:00,23.15
,09/05/2018 16:00:00,22.55
,10/05/2018 16:00:00,22.55
,11/05/2018 16:00:00,22.48
,14/05/2018 16:00:00,22.31
,15/05/2018 16:00:00,21.13
,16/05/2018 16:00:00,21.35
,17/05/2018 16:00:00,21.87
,18/05/2018 16:00:00,22.08
,21/05/2018 16:00:00,22.31
,22/05/2018 16:00:00,21.95
,23/05/2018 16:00:00,22.08
,24/05/2018 16:00:00,21.95
,25/05/2018 16:00:00,22.31
,29/05/2018 16:00:00,22.17
,30/05/2018 16:00:00,21.87
,31/05/2018 16:00:00,21.5
,01/06/2018 16:00:00,21.79
,04/06/2018 16:00:00,21.95
,05/06/2018 16:00:00,21.81
,06/06/2018 16:00:00,22.04
,07/06/2018 16:00:00,20.98
,08/06/2018 16:00:00,21.49
,11/06/2018 16:00:00,21.72
,12/06/2018 16:00:00,22.22
,13/06/2018 16:00:00,21.38
,14/06/2018 16:00:00,21.42
,15/06/2018 16:00:00,21.31
,18/06/2018 16:00:00,21
,19/06/2018 16:00:00,20.78
,20/06/2018 16:00:00,20.73
,21/06/2018 16:00:00,20.53
,22/06/2018 16:00:00,20.47
,25/06/2018 16:00:00,20.05
,26/06/2018 16:00:00,20.62
,27/06/2018 16:00:00,20.02
,28/06/2018 16:00:00,20.25
,29/06/2018 16:00:00,20.78
,02/07/2018 16:00:00,20.8
,03/07/2018 13:00:00,21.1
,05/07/2018 16:00:00,21.2
,06/07/2018 16:00:00,21.23
,09/07/2018 16:00:00,21.39
,10/07/2018 16:00:00,21.34
,11/07/2018 16:00:00,21.07
,12/07/2018 16:00:00,21.17
,13/07/2018 16:00:00,21.17
,16/07/2018 16:00:00,21.38
,17/07/2018 16:00:00,21.97
,18/07/2018 16:00:00,21.8
,19/07/2018 16:00:00,21.72
,20/07/2018 16:00:00,21.13
,23/07/2018 16:00:00,20.97
,24/07/2018 16:00:00,20.51
,25/07/2018 16:00:00,20.1
,26/07/2018 16:00:00,20.4
,27/07/2018 16:00:00,19.44
,30/07/2018 16:00:00,19.25
,31/07/2018 16:00:00,19.53
,01/08/2018 16:00:00,19.28
,02/08/2018 16:00:00,19.36
,03/08/2018 16:00:00,19.55
,06/08/2018 16:00:00,19.42
,07/08/2018 16:00:00,19.97
,08/08/2018 16:00:00,19.9
,09/08/2018 16:00:00,19.96
,10/08/2018 16:00:00,19.6
,13/08/2018 16:00:00,19.07
,14/08/2018 16:00:00,19.2
,15/08/2018 16:00:00,19.1
,16/08/2018 16:00:00,19.1
,17/08/2018 16:00:00,19.08
,20/08/2018 16:00:00,19.15
,21/08/2018 16:00:00,20.17
,22/08/2018 16:00:00,19.81
,23/08/2018 16:00:00,19.74
,24/08/2018 16:00:00,19.66
,27/08/2018 16:00:00,19.91
,28/08/2018 16:00:00,19.76
,29/08/2018 16:00:00,19.65
,30/08/2018 16:00:00,19.43
,31/08/2018 16:00:00,19.46
,04/09/2018 16:00:00,19.41
,05/09/2018 16:00:00,19.55
,06/09/2018 16:00:00,19.38
,07/09/2018 16:00:00,19.11
,10/09/2018 16:00:00,19.36
,11/09/2018 16:00:00,19.48
,12/09/2018 16:00:00,19.56
,13/09/2018 16:00:00,19.48
,14/09/2018 16:00:00,19.51
,17/09/2018 16:00:00,19.07
,18/09/2018 16:00:00,19.17
,19/09/2018 16:00:00,19.19
,20/09/2018 16:00:00,19.09
,21/09/2018 16:00:00,19.19
,24/09/2018 16:00:00,19.15
,25/09/2018 16:00:00,19.17
,26/09/2018 16:00:00,18.78
,27/09/2018 16:00:00,18.3
,28/09/2018 16:00:00,18.04
,01/10/2018 16:00:00,17.73
,02/10/2018 16:00:00,18.16
,03/10/2018 16:00:00,17.9
,04/10/2018 16:00:00,17.54
,05/10/2018 16:00:00,17.46
,08/10/2018 16:00:00,17.39
,09/10/2018 16:00:00,16.91
,10/10/2018 16:00:00,16.56
,11/10/2018 16:00:00,16.2
,12/10/2018 16:00:00,15.71
,15/10/2018 16:00:00,15.81
,16/10/2018 16:00:00,16.35
,17/10/2018 16:00:00,16
,18/10/2018 16:00:00,15.77
,19/10/2018 16:00:00,15.45
,22/10/2018 16:00:00,14.88
,23/10/2018 16:00:00,15.34
,24/10/2018 16:00:00,14.9
,25/10/2018 16:00:00,15.42
,26/10/2018 16:00:00,15.63
,29/10/2018 16:00:00,15.37
,30/10/2018 16:00:00,15.82
,31/10/2018 16:00:00,16.54
,01/11/2018 16:00:00,16.25
,02/11/2018 16:00:00,16.33
,05/11/2018 16:00:00,16.52
,06/11/2018 16:00:00,16.27
,07/11/2018 16:00:00,16.36
,08/11/2018 16:00:00,15.98
,09/11/2018 16:00:00,16.04
,12/11/2018 16:00:00,16.09
,13/11/2018 16:00:00,16.2
,14/11/2018 16:00:00,16.18
,15/11/2018 16:00:00,15.36
,16/11/2018 16:00:00,15.88
,19/11/2018 16:00:00,16.04
,20/11/2018 16:00:00,16
,21/11/2018 16:00:00,16.66
,23/11/2018 13:00:00,16.79
,26/11/2018 16:00:00,16.52
,27/11/2018 16:00:00,16.58
,28/11/2018 16:00:00,17.07
,29/11/2018 16:00:00,16.94
,30/11/2018 16:00:00,16.91
,03/12/2018 16:00:00,17.17
,04/12/2018 16:00:00,16.63
,06/12/2018 16:00:00,17.06
,07/12/2018 16:00:00,17.11
,10/12/2018 16:00:00,16.29
,11/12/2018 16:00:00,16.29
,12/12/2018 16:00:00,16.64
,13/12/2018 16:00:00,16.62
,14/12/2018 16:00:00,16.53
,17/12/2018 16:00:00,16.66
,18/12/2018 16:00:00,16.77
,19/12/2018 16:00:00,16.48
,20/12/2018 16:00:00,16.32
,21/12/2018 16:00:00,15.65
,24/12/2018 13:00:00,15.21
,26/12/2018 16:00:00,15.74
,27/12/2018 16:00:00,15.83
,28/12/2018 16:00:00,16
,31/12/2018 16:00:00,15.9
,02/01/2019 16:00:00,16.48
,03/01/2019 16:00:00,16.55
,04/01/2019 16:00:00,17.39
,07/01/2019 16:00:00,18.04
,08/01/2019 16:00:00,18.29
,09/01/2019 16:00:00,18.63
,10/01/2019 16:00:00,18.48
,11/01/2019 16:00:00,18.22
,14/01/2019 16:00:00,17.91
,15/01/2019 16:00:00,18.16
,16/01/2019 16:00:00,17.92
,17/01/2019 16:00:00,17.91
,18/01/2019 16:00:00,17.53
,22/01/2019 16:00:00,17.16
,23/01/2019 16:00:00,17.5
,24/01/2019 16:00:00,17.94
,25/01/2019 16:00:00,17.99
,28/01/2019 16:00:00,18.04
,29/01/2019 16:00:00,18.43
,30/01/2019 16:00:00,18.57
,31/01/2019 16:00:00,18.9
,01/02/2019 16:00:00,18.95
,04/02/2019 16:00:00,18.97
,05/02/2019 16:00:00,19.28
,06/02/2019 16:00:00,19.05
,07/02/2019 16:00:00,19.05
,08/02/2019 16:00:00,18.85
,11/02/2019 16:00:00,18.86
,12/02/2019 16:00:00,19.76
,13/02/2019 16:00:00,18.9
,14/02/2019 16:00:00,18.49
,15/02/2019 16:00:00,18.11
,19/02/2019 16:00:00,18.18
,20/02/2019 16:00:00,17.96
,21/02/2019 16:00:00,18.2
,22/02/2019 16:00:00,18.24
,25/02/2019 16:00:00,17.82
,26/02/2019 16:00:00,17.13
,27/02/2019 16:00:00,16.97
,28/02/2019 16:00:00,16.77
,01/03/2019 16:00:00,16.44
,04/03/2019 16:00:00,16.68
,05/03/2019 16:00:00,16.62
,06/03/2019 16:00:00,16.13
,07/03/2019 16:00:00,16.6
,08/03/2019 16:00:00,16.79
,11/03/2019 16:00:00,17.37
,12/03/2019 16:00:00,17.51
,13/03/2019 16:00:00,17.62
,14/03/2019 16:00:00,17.57
,15/03/2019 16:00:00,17.68
,18/03/2019 16:00:00,17.8
,19/03/2019 16:00:00,17.19
,20/03/2019 16:00:00,16.97
,21/03/2019 16:00:00,17.45
,22/03/2019 16:00:00,17.27
,25/03/2019 16:00:00,17.84
,26/03/2019 16:00:00,17.67
,27/03/2019 16:00:00,18.33
,28/03/2019 16:00:00,18.15
,29/03/2019 16:00:00,17.75
,01/04/2019 16:00:00,17.81
,02/04/2019 16:00:00,17.51
,03/04/2019 16:00:00,17.41
,04/04/2019 16:00:00,17.97
,05/04/2019 16:00:00,18.45
,08/04/2019 16:00:00,18.61
,09/04/2019 16:00:00,18.51
,10/04/2019 16:00:00,18.8
,11/04/2019 16:00:00,19.05
,12/04/2019 16:00:00,18.95
,15/04/2019 16:00:00,19.09
,16/04/2019 16:00:00,19.22
,17/04/2019 16:00:00,19.39
,18/04/2019 16:00:00,19.56
,22/04/2019 16:00:00,19.07
,23/04/2019 16:00:00,19.41
,24/04/2019 16:00:00,19.45
,25/04/2019 16:00:00,18.85
,26/04/2019 16:00:00,18.84
,29/04/2019 16:00:00,18.96
,30/04/2019 16:00:00,19.36
